filename,width,height,class,xmin,ymin,xmax,ymax,binary_class
metal-2459_jpg.rf.f40203c79a57c20f5f13b4333eaf67d2.jpg,640,640,non-plastic,303,192,392,395,0
metal-2459_jpg.rf.f40203c79a57c20f5f13b4333eaf67d2.jpg,640,640,non-plastic,388,188,466,489,0
glass-2160-Copy_jpg.rf.841ded4f2fd9f854eb1b74e1d37977f8.jpg,640,640,non-plastic,102,16,541,610,0
plastic_729_jpg.rf.ed24788fcd0e9b555644717be874d031.jpg,640,640,plastic,13,40,597,612,1
Food-Organics_30_jpg.rf.0b0c548a4dc069fc0b6db083c7c26cfd.jpg,640,640,non-plastic,119,142,468,443,0
plastic_655_jpg.rf.13925499e61dd2b5b3e7c380d2817142.jpg,640,640,plastic,123,38,607,600,1
plastic_655_jpg.rf.13925499e61dd2b5b3e7c380d2817142.jpg,640,640,plastic,39,365,154,458,1
Plastic_207_jpg.rf.d2cfa2137b2d5c39800a8a7275e149ff.jpg,640,640,plastic,222,180,420,392,1
Plastic_618_jpg.rf.8e9e57c0452694d2200aef7615fb6e10.jpg,640,640,plastic,155,148,476,502,1
Plastic_575_jpg.rf.5e4c8127b3f4be6582f0b88ed5640f47.jpg,640,640,plastic,131,89,515,507,1
plastic_707_jpg.rf.d129f3239b84c6952872e786fdbe7f39.jpg,640,640,plastic,238,26,420,587,1
paper486_jpg.rf.d6a017c40b0cb5fb5f4788474a20df85.jpg,640,640,non-plastic,94,215,519,477,0
Paper_355_jpg.rf.beed067b1f45cbd116c3c5f08e1f8653.jpg,640,640,non-plastic,113,155,481,496,0
Metal_40_jpg.rf.2a2afae8907582e5ac46f288e85a080d.jpg,640,640,non-plastic,224,22,368,573,0
plastic_969_jpg.rf.4fff15bf3fe80f5babee761c025fc8d3.jpg,640,640,plastic,240,80,421,618,1
Metal_108_jpg.rf.5bf8d255fd96257bb7723edaa82a8f75.jpg,640,640,non-plastic,221,159,503,412,0
Metal_672_jpg.rf.cfc327be54f3599a9b09355b064bea13.jpg,640,640,non-plastic,19,45,573,568,0
plastic-2024_jpg.rf.75ab5aac75f0d44fdf7b8d8c4c7f16e8.jpg,640,640,plastic,42,23,611,523,1
Plastic_123_jpg.rf.bad2b8d48c28c14ce680c4a222de3e34.jpg,640,640,plastic,178,99,501,383,1
Metal_452_jpg.rf.e4ea4b3240b419fbc2ebbca39641e4ac.jpg,640,640,non-plastic,122,136,494,505,0
metal-607_jpg.rf.1d03022f8ff8cfa80dbda271e2d756d0.jpg,640,640,non-plastic,68,4,535,338,0
metal-607_jpg.rf.1d03022f8ff8cfa80dbda271e2d756d0.jpg,640,640,non-plastic,23,135,592,467,0
metal-607_jpg.rf.1d03022f8ff8cfa80dbda271e2d756d0.jpg,640,640,non-plastic,10,470,627,625,0
Glass_316_jpg.rf.ab7e65efc2241741db5182539a04ed8a.jpg,640,640,non-plastic,95,200,503,452,0
plastic_995_jpg.rf.b87df26593ce8f8d4a5ce728111a669c.jpg,640,640,plastic,168,0,446,640,1
Plastic_690_jpg.rf.0a88a434d2d7aaa0ee401e2e17a15c20.jpg,640,640,plastic,110,110,580,488,1
Glass_25_jpg.rf.0f71f97b5b65ee3d3b08dda84025bb94.jpg,640,640,non-plastic,33,102,568,535,0
plastic_802_jpg.rf.39b73e8944a8f4350442b3808fdb3bb1.jpg,640,640,plastic,22,212,95,568,1
plastic_802_jpg.rf.39b73e8944a8f4350442b3808fdb3bb1.jpg,640,640,plastic,102,66,208,570,1
plastic_802_jpg.rf.39b73e8944a8f4350442b3808fdb3bb1.jpg,640,640,plastic,216,157,304,562,1
plastic_802_jpg.rf.39b73e8944a8f4350442b3808fdb3bb1.jpg,640,640,plastic,322,349,482,623,1
plastic_802_jpg.rf.39b73e8944a8f4350442b3808fdb3bb1.jpg,640,640,plastic,502,342,619,602,1
plastic_802_jpg.rf.39b73e8944a8f4350442b3808fdb3bb1.jpg,640,640,plastic,342,26,459,300,1
plastic_802_jpg.rf.39b73e8944a8f4350442b3808fdb3bb1.jpg,640,640,plastic,495,33,616,290,1
Glass_297_jpg.rf.478b9d49fc4f830b8eee8c4412d5151e.jpg,640,640,non-plastic,110,134,466,442,0
plastic_826_jpg.rf.ff716d3284a798f09976098dc123a2d0.jpg,640,640,plastic,188,153,428,461,1
metal487_jpg.rf.3dbd69a24757e7f1bee87795b1615185.jpg,640,640,non-plastic,44,185,578,640,0
Cardboard_244_jpg.rf.886240762a68e8912a4ed3a46fa9312b.jpg,640,640,non-plastic,103,79,471,496,0
plastic_1298_jpg.rf.1f2f1bf21e78810f8a2f3977258d21a0.jpg,640,640,plastic,170,67,459,590,1
O_4859_jpg.rf.f7f618d4980f54a68f5d54f393d7a0a0.jpg,640,640,non-plastic,0,73,638,596,0
plastic_231_jpg.rf.9d478ae49f63d35f058f62b9ba4c4582.jpg,640,640,plastic,159,16,471,618,1
O_9416_jpg.rf.0320873a409dc4be795e8548881905c3.jpg,640,640,non-plastic,0,0,640,591,0
plastic_159_jpg.rf.49b579a1ac4575c81f39f359b1121717.jpg,640,640,plastic,206,33,430,515,1
plastic_159_jpg.rf.49b579a1ac4575c81f39f359b1121717.jpg,640,640,plastic,19,466,189,557,1
plastic_159_jpg.rf.49b579a1ac4575c81f39f359b1121717.jpg,640,640,plastic,333,433,441,627,1
plastic_159_jpg.rf.49b579a1ac4575c81f39f359b1121717.jpg,640,640,plastic,461,355,590,563,1
WhatsApp-Image-2025-02-15-at-19_04_21_68536298_jpg.rf.9e2d8fc1d6dab396cb1ed29d330ba758.jpg,640,640,plastic,154,208,514,326,0
plastic_330_jpg.rf.74086580192905bb05fd4575c2502e20.jpg,640,640,plastic,13,96,564,628,1
O_4796_jpg.rf.c2c7ef3aabc018d264ee0ff6bab4fd18.jpg,640,640,non-plastic,0,0,640,613,0
plastic_797_jpg.rf.eb23f19e10f0f23a2f3932c9d757cb38.jpg,640,640,plastic,192,46,443,612,1
Metal_473_jpg.rf.036f2e099d9c4059fa79f084f895d5ca.jpg,640,640,non-plastic,215,127,451,413,0
Pbotleasacaa_icstone3_jpg.rf.ef40d5f81bc377b4fe2f1ecd42ab83cc.jpg,640,640,plastic,103,24,536,611,0
Vegetation_187_jpg.rf.9e2a6061f2c82dd576f4a947b3266a29.jpg,640,640,non-plastic,184,110,598,443,0
Paper_270_jpg.rf.9082499714f6ed58b3903d7cf0fdd086.jpg,640,640,non-plastic,163,55,507,547,0
plastic_747_jpg.rf.a0e21f80bcb0e930e8a9855e0e903ca6.jpg,640,640,plastic,132,153,316,613,1
paper402_jpg.rf.300d00c20fa86d57050c5a5169952cf7.jpg,640,640,non-plastic,9,13,531,601,0
Paper_54_jpg.rf.1e078dcd3a731b3d8eb2c5a81c33ebc0.jpg,640,640,non-plastic,177,92,489,494,0
glass-539_jpg.rf.16979766af683fdeb8fd3d08678e572b.jpg,640,640,non-plastic,36,263,267,549,0
glass-539_jpg.rf.16979766af683fdeb8fd3d08678e572b.jpg,640,640,non-plastic,162,107,458,498,0
glass-539_jpg.rf.16979766af683fdeb8fd3d08678e572b.jpg,640,640,non-plastic,466,345,611,547,0
metal267_jpg.rf.ccd2085e14a2bd4cfd388d4488eb7214.jpg,640,640,non-plastic,0,115,530,640,0
Paper_7_jpg.rf.03ba362c3eab6e8de47399d0c28df5f4.jpg,640,640,non-plastic,18,49,622,584,0
Metal_24_jpg.rf.4776d837163cd3cf56d09cf5136800bc.jpg,640,640,non-plastic,152,50,518,401,0
Paper_45_jpg.rf.17cb6f0a25f3ebde1b636393d80f9b79.jpg,640,640,non-plastic,75,37,632,629,0
Food-Organics_104_jpg.rf.e9e2c279292f7b4c0370b90d94540f95.jpg,640,640,non-plastic,186,196,406,443,0
Paper_496_jpg.rf.c4d469da1098a67bf51835de5d565925.jpg,640,640,non-plastic,178,84,504,495,0
Vegetation_413_jpg.rf.d562b4ce796455307eff58cbb4871971.jpg,640,640,non-plastic,120,251,560,468,0
Plastic_908_jpg.rf.895f3b44efbdfe78c61a91447e85a310.jpg,640,640,plastic,149,98,540,464,1
Plastic_339_jpg.rf.9d5aa2f393a20445eae1ea54dbe8affb.jpg,640,640,plastic,232,138,406,472,1
cardboard-2063-Copy_jpg.rf.7e15a6083e3b12c0318316976b4e0197.jpg,640,640,non-plastic,142,249,370,599,0
cardboard-2063-Copy_jpg.rf.7e15a6083e3b12c0318316976b4e0197.jpg,640,640,non-plastic,217,18,441,516,0
Glass_122_jpg.rf.4c055e74de17bbcba5467f6495dcb52c.jpg,640,640,non-plastic,212,145,472,500,0
Glass_43_jpg.rf.95b0a377411a1874574b63c5334fddcb.jpg,640,640,non-plastic,79,182,504,535,0
Paper_37_jpg.rf.00950f875026fde806404980001af9d1.jpg,640,640,non-plastic,78,62,546,522,0
glass-905_jpg.rf.4dd390b77250e471f5de3305e16c33e2.jpg,640,640,non-plastic,115,115,411,468,0
Paper_122_jpg.rf.bb86e93d191f2bc9e19b2c1560744022.jpg,640,640,non-plastic,70,173,503,530,0
plastic_510_jpg.rf.8dc6cfaf62704dbff819863a74b6922b.jpg,640,640,plastic,159,43,567,566,1
Vegetation_32_jpg.rf.a5f224df67e1fb67a0191c2a6f57d7f0.jpg,640,640,non-plastic,108,39,515,569,0
Metal_127_jpg.rf.92e766a49d5136da6618bf8cb955c5d4.jpg,640,640,non-plastic,184,50,410,563,0
Paper_218_jpg.rf.a217e1852b25ea955b8571dc01e93695.jpg,640,640,non-plastic,113,33,546,578,0
Paper_48_jpg.rf.4e998627facc4dce7c968434b4a2e6ea.jpg,640,640,non-plastic,152,22,557,578,0
metal-1118_jpg.rf.53f704f1ff5d0ee7ae5a092f9cf0d645.jpg,640,640,non-plastic,0,0,640,640,0
plastic_397_jpg.rf.647fcd5a27d03c538e0966b19ba97a11.jpg,640,640,plastic,149,44,509,602,1
metal238_jpg.rf.74a74852077451104f9395109f8681c6.jpg,640,640,non-plastic,0,0,640,640,0
plastic_689_jpg.rf.a810d41b7d17797c536aaf1812b09bda.jpg,640,640,plastic,189,22,477,612,1
plastic_83_jpg.rf.bb5f89581bc4797b0e0410b69b6c59d4.jpg,640,640,plastic,242,22,396,613,1
plastic_16_jpg.rf.d43ccf5304aa8d258b7a411772bc3881.jpg,640,640,plastic,223,35,419,603,1
metal-2344_jpg.rf.30b39331a45fe9a3e2069b97c7432b83.jpg,640,640,non-plastic,93,73,537,567,0
metal-104_jpg.rf.51447b4b54ca0d6f3b192c25ee32cc02.jpg,640,640,non-plastic,129,41,640,486,0
metal371_jpg.rf.b545f9237fb69b6de598aa2cb9590cf2.jpg,640,640,non-plastic,260,212,537,555,0
Paper_402_jpg.rf.6d860fc0f4c78deb1add4d8203d93d5e.jpg,640,640,non-plastic,168,110,540,468,0
metal263_jpg.rf.f5be3b8693525ffc0fbcb82043ce0a35.jpg,640,640,non-plastic,86,9,516,565,0
Cardboard_104_jpg.rf.6faf7b0ccbf6c12c53bd3a83915fe9d7.jpg,640,640,non-plastic,102,92,586,549,0
paper_378_jpg.rf.6a59c504a21d9451b30e5662c6c7d78c.jpg,640,640,non-plastic,131,142,519,517,0
metal163_jpg.rf.d755aeadac140c68185fafc5fa314e3f.jpg,640,640,non-plastic,63,13,545,491,0
Plastic_341_jpg.rf.ca05500e2da1d8ffe0ba254c3bc213ea.jpg,640,640,plastic,157,225,412,441,1
Food-Organics_204_jpg.rf.e6101871339bca3738436fe02b6b9b2d.jpg,640,640,non-plastic,183,249,437,451,0
Metal_146_jpg.rf.7b072ac1278d75bb0817b38a8360c96e.jpg,640,640,non-plastic,145,93,444,531,0
Food-Organics_288_jpg.rf.56b79f3d93ac0aca1bbe15f5f94215ce.jpg,640,640,non-plastic,112,102,537,539,0
Glass_196_jpg.rf.774d61017b0d62f927831fd54e27ca68.jpg,640,640,non-plastic,88,66,573,513,0
cardboard-1661_jpg.rf.d74d1a9fa6e6ee5f18d1c73c7ce84200.jpg,640,640,non-plastic,183,112,640,574,0
Food-Organics_54_jpg.rf.d6349305b1f242ee5f4704d2987fc2d1.jpg,640,640,non-plastic,159,155,507,489,0
Plastic_862_jpg.rf.7614c92b806d37fefe06124c444a0b47.jpg,640,640,plastic,90,65,578,563,1
metal-1788_jpg.rf.49f4ef8d6a6699b1a02e3b6ec890688c.jpg,640,640,non-plastic,0,146,333,439,0
metal-1788_jpg.rf.49f4ef8d6a6699b1a02e3b6ec890688c.jpg,640,640,non-plastic,259,254,547,499,0
metal-1788_jpg.rf.49f4ef8d6a6699b1a02e3b6ec890688c.jpg,640,640,non-plastic,327,93,613,324,0
Paper_305_jpg.rf.578bae2fea98c80c6f674384a24dace9.jpg,640,640,non-plastic,58,45,622,507,0
Metal_481_jpg.rf.c5298bb572ff760c13144ecc438744ed.jpg,640,640,non-plastic,67,83,496,513,0
Glass_40_jpg.rf.3741dd88f9c3589684f5b5967932b255.jpg,640,640,non-plastic,187,53,371,596,0
plastic161_jpg.rf.f21698cdb69033fa31b9e940750d93c5.jpg,640,640,plastic,35,83,546,386,1
plastic161_jpg.rf.f21698cdb69033fa31b9e940750d93c5.jpg,640,640,plastic,548,147,590,280,1
plastic301_jpg.rf.44af3df145f355a9dd7dcad69a65d72b.jpg,640,640,plastic,26,20,625,612,1
plastic309_jpg.rf.0bce1f55223974d92538a7a8026c6038.jpg,640,640,plastic,263,135,497,640,1
WhatsApp-Image-2025-02-15-at-19_04_26_49b601c0_jpg.rf.3bbc2cbd8a67a5b36671d9ebb0f2f7b0.jpg,640,640,plastic,180,232,465,306,0
WhatsApp-Image-2025-02-15-at-19_04_16_2505d5f7_jpg.rf.01528e96c7dec2d011e9752799a077dd.jpg,640,640,plastic,184,177,559,269,0
glass-2420-Copy_jpg.rf.55393906d71d52bb7faff463853ad922.jpg,640,640,non-plastic,13,108,156,433,0
glass-2420-Copy_jpg.rf.55393906d71d52bb7faff463853ad922.jpg,640,640,non-plastic,177,64,413,561,0
glass-2420-Copy_jpg.rf.55393906d71d52bb7faff463853ad922.jpg,640,640,non-plastic,472,194,612,499,0
pb_Image_61_jpg.rf.477e419b87db9cd809d3a80c94c0c278.jpg,640,640,plastic,38,119,559,517,0
plastic_1051_jpg.rf.73315d5f3d049d4bc31de73513bba55b.jpg,640,640,plastic,177,13,533,611,1
Glass_332_jpg.rf.28739208c027352acb58460bfcb2c2aa.jpg,640,640,non-plastic,128,75,504,509,0
Metal_595_jpg.rf.9d8ca44cde29ffaf99906b864dc2fbd9.jpg,640,640,non-plastic,223,152,380,429,0
biological210_jpg.rf.89fe19d8f4d92b64ad83751283dee725.jpg,640,640,non-plastic,59,35,217,268,0
biological210_jpg.rf.89fe19d8f4d92b64ad83751283dee725.jpg,640,640,non-plastic,209,103,356,290,0
biological210_jpg.rf.89fe19d8f4d92b64ad83751283dee725.jpg,640,640,non-plastic,371,104,537,313,0
biological210_jpg.rf.89fe19d8f4d92b64ad83751283dee725.jpg,640,640,non-plastic,247,284,411,519,0
biological210_jpg.rf.89fe19d8f4d92b64ad83751283dee725.jpg,640,640,non-plastic,445,295,612,506,0
biological210_jpg.rf.89fe19d8f4d92b64ad83751283dee725.jpg,640,640,non-plastic,203,480,341,639,0
O_4638_jpg.rf.91450ee22fbe9bfd8b381d7f225b9a13.jpg,640,640,non-plastic,31,22,342,236,0
O_4638_jpg.rf.91450ee22fbe9bfd8b381d7f225b9a13.jpg,640,640,non-plastic,160,99,476,331,0
O_4638_jpg.rf.91450ee22fbe9bfd8b381d7f225b9a13.jpg,640,640,non-plastic,197,348,513,553,0
O_4638_jpg.rf.91450ee22fbe9bfd8b381d7f225b9a13.jpg,640,640,non-plastic,361,470,586,622,0
Cardboard_442_jpg.rf.4394c562fee03878a4a9f853b854b8ba.jpg,640,640,non-plastic,95,12,609,622,0
Vegetation_251_jpg.rf.de2c3d710ec52dc1cada5195760eacf8.jpg,640,640,non-plastic,7,9,640,640,0
cardboard-119_jpg.rf.feff8399667732c4b7f6231bc2f75225.jpg,640,640,non-plastic,84,222,458,526,0
cardboard-1466_jpg.rf.aa2dbd90574509ab9a1710a928b36fbc.jpg,640,640,non-plastic,23,58,617,589,0
plastic_302_jpg.rf.2f7c206033952f6ed94deb4ab1086d15.jpg,640,640,plastic,188,20,472,611,1
glass-697_jpg.rf.6c15a0cbd304a7a50a45d7dec3c52d2c.jpg,640,640,non-plastic,15,125,626,576,0
Cardboard_407_jpg.rf.972e2745bf655d5eb18b0327810dc0ba.jpg,640,640,non-plastic,40,42,629,552,0
biological115_jpg.rf.904a1a1900e0c369de23f1928bd6a653.jpg,640,640,non-plastic,18,20,626,616,0
Plastic_230_jpg.rf.3fd6e6cf4e7f95f2de5f8837126a7777.jpg,640,640,plastic,207,183,423,364,1
Food-Organics_161_jpg.rf.f42a8a67ed81fb76bfbdd1eee155e229.jpg,640,640,non-plastic,154,219,532,419,0
Metal_197_jpg.rf.33fe5610b53ed8d3d052fd362e13609f.jpg,640,640,non-plastic,234,25,522,412,0
metal12_jpg.rf.1508a4b0e5cf48aeb28038fcd324a2fe.jpg,640,640,non-plastic,29,132,600,502,0
Paper_447_jpg.rf.0a465dee7c4f51b210eb75b167458731.jpg,640,640,non-plastic,89,49,593,553,0
Vegetation_396_jpg.rf.0c8559e31ffbc25c38f32da4be9a12ee.jpg,640,640,non-plastic,139,5,533,610,0
cardbx_Image_10_jpg.rf.351be9c206d16fd0eef103935bc79f3d.jpg,640,640,non-plastic,8,52,628,594,0
Metal_753_jpg.rf.ba3ee9094bfce8881c64f0f82e01b84f.jpg,640,640,non-plastic,227,157,406,452,0
paper7_jpg.rf.4efc16b5735c95c007bd958c1a490436.jpg,640,640,non-plastic,118,133,640,632,0
Plastic_652_jpg.rf.c78807bf94276e1aa6ff6a9f09140281.jpg,640,640,plastic,102,100,523,564,1
cardboard-1273_jpg.rf.7ab255394a4334f0a4706157ae80a0ad.jpg,640,640,non-plastic,158,59,530,594,0
Paper_310_jpg.rf.ba6466f4a29ad310af70fcf3fe373584.jpg,640,640,non-plastic,25,112,617,510,0
metal-1916_jpg.rf.9f96e7e85d8b022c1463819629c51484.jpg,640,640,non-plastic,26,193,278,442,0
metal-1916_jpg.rf.9f96e7e85d8b022c1463819629c51484.jpg,640,640,non-plastic,49,2,271,185,0
metal-1916_jpg.rf.9f96e7e85d8b022c1463819629c51484.jpg,640,640,non-plastic,283,1,461,92,0
metal-1916_jpg.rf.9f96e7e85d8b022c1463819629c51484.jpg,640,640,non-plastic,283,108,488,301,0
metal-1916_jpg.rf.9f96e7e85d8b022c1463819629c51484.jpg,640,640,non-plastic,483,5,640,174,0
metal-1916_jpg.rf.9f96e7e85d8b022c1463819629c51484.jpg,640,640,non-plastic,501,198,640,409,0
metal-1916_jpg.rf.9f96e7e85d8b022c1463819629c51484.jpg,640,640,non-plastic,284,320,538,600,0
metal-1916_jpg.rf.9f96e7e85d8b022c1463819629c51484.jpg,640,640,non-plastic,11,462,278,609,0
metal-1916_jpg.rf.9f96e7e85d8b022c1463819629c51484.jpg,640,640,non-plastic,517,300,634,609,0
glass-2312-Copy_jpg.rf.dcf248f90e3614fb1d3101dc10d6761b.jpg,640,640,non-plastic,235,303,405,572,0
cardboard_330_jpg.rf.af5868eac85405038f52c9a823a07436.jpg,640,640,non-plastic,73,82,553,507,0
cardboard_356_jpg.rf.05c39d2f169cba9bc5839e6093292154.jpg,640,640,non-plastic,0,0,640,640,0
Metal_569_jpg.rf.9c12368e8e1eab0c48b7257782fec790.jpg,640,640,non-plastic,190,100,511,459,0
plastic_247_jpg.rf.1126d3b6ca158b80b3ad39d84d9d1f9d.jpg,640,640,plastic,198,76,454,594,1
paper196_jpg.rf.47f2daf5a922a0be88a9683cb1d1ec30.jpg,640,640,non-plastic,0,0,640,640,0
pb_Image_9_jpg.rf.b7ef0d09fc37d9763efbff55b3d15940.jpg,640,640,plastic,28,45,622,526,0
Metal_447_jpg.rf.120cee88b8cee21742380014c9dd539e.jpg,640,640,non-plastic,193,76,433,502,0
Plastic_141_jpg.rf.3b8834a06f7b2116af9d595f9080062f.jpg,640,640,plastic,194,149,371,452,1
plastic137_jpg.rf.4167342cecd20b317c1b4fd2f855bae7.jpg,640,640,plastic,111,217,564,640,1
O_9916_jpg.rf.973c526a75ceae72a263e997af42ea34.jpg,640,640,non-plastic,52,118,574,619,0
Metal_670_jpg.rf.53f17fb3c35d6fefa976c4bae530de7d.jpg,640,640,non-plastic,39,9,630,547,0
Metal_582_jpg.rf.b3da4161b9773d003ad5649fe3c96fbb.jpg,640,640,non-plastic,254,180,485,416,0
metal-2151-Copy_jpg.rf.85686007b7bfdba9a0cbb3b006ccf3ba.jpg,640,640,non-plastic,73,48,242,447,0
metal-2151-Copy_jpg.rf.85686007b7bfdba9a0cbb3b006ccf3ba.jpg,640,640,non-plastic,270,39,432,356,0
metal-2151-Copy_jpg.rf.85686007b7bfdba9a0cbb3b006ccf3ba.jpg,640,640,non-plastic,180,318,564,599,0
glass-892_jpg.rf.fc45e67fc38f65b0338f3e1db18714fe.jpg,640,640,non-plastic,137,29,529,519,0
Plastic_725_jpg.rf.f786bb4f8562923198c4ab5cfe613a39.jpg,640,640,plastic,204,110,438,495,1
metal381_jpg.rf.ab5882a7ac60b9861a346e9caad9f8b2.jpg,640,640,non-plastic,133,173,475,637,0
metal131_jpg.rf.5d9010aef8a52c88c9ee88aaf6ce7c62.jpg,640,640,non-plastic,182,122,458,516,0
Vegetation_189_jpg.rf.e2b0bd5b28959426fb2cd379bee03cdc.jpg,640,640,non-plastic,87,62,522,525,0
Metal_300_jpg.rf.94e84a55181b3d19fcdc4ad55b74eda9.jpg,640,640,non-plastic,186,141,457,467,0
O_7563_jpg.rf.dbe784ed7e5128e8431e0655b639d7cd.jpg,640,640,non-plastic,15,30,600,588,0
glass-1824-Copy-Copy_jpg.rf.394b6c448538539f67cd6cac14d56deb.jpg,640,640,non-plastic,26,8,524,564,0
glass-1824-Copy-Copy_jpg.rf.394b6c448538539f67cd6cac14d56deb.jpg,640,640,non-plastic,489,96,640,438,0
glass-1824-Copy-Copy_jpg.rf.394b6c448538539f67cd6cac14d56deb.jpg,640,640,non-plastic,3,8,148,331,0
glass-1824-Copy-Copy_jpg.rf.394b6c448538539f67cd6cac14d56deb.jpg,640,640,non-plastic,393,8,609,204,0
Vegetation_43_jpg.rf.ed41666ba3cb97bf6149521ac6c15c82.jpg,640,640,non-plastic,74,29,520,596,0
Plastic_576_jpg.rf.77600d2f733aa4be23473292fffa5c44.jpg,640,640,plastic,83,35,561,599,1
Metal_111_jpg.rf.a7cce0a1813b7f7cf4151b21b7b07952.jpg,640,640,non-plastic,196,91,425,544,0
plastikmkan_icstone14_jpg.rf.4b9a71d26bff238d08146418bce5b590.jpg,640,640,plastic,68,75,528,508,0
Glass_378_jpg.rf.dd34e207b93801dc64067f5d0aa49d8d.jpg,640,640,non-plastic,194,244,384,640,0
Glass_36_jpg.rf.169d2d5055bb96f126b9ab85ed43db15.jpg,640,640,non-plastic,242,163,482,433,0
metal469_jpg.rf.58ad8729ba955a4cec2935e2b9a5da4d.jpg,640,640,non-plastic,99,39,339,587,0
metal469_jpg.rf.58ad8729ba955a4cec2935e2b9a5da4d.jpg,640,640,non-plastic,346,239,605,554,0
metal_030_jpg.rf.f62f3b1247bf8674d8b3ec65b1e86566.jpg,640,640,non-plastic,198,0,455,609,0
metal539_jpg.rf.8d9c21b15f1f585e1681d3ee5aa05b1a.jpg,640,640,non-plastic,226,78,415,568,0
Cardboard_327_jpg.rf.29a762111e418c74a1da982fc6bbd874.jpg,640,640,non-plastic,30,70,559,573,0
Plastic_507_jpg.rf.f8994c106807d5813c698d70adf140bd.jpg,640,640,plastic,152,79,489,505,1
Glass_358_jpg.rf.3e4792079a809c0bad7a8839dcdb813c.jpg,640,640,non-plastic,126,142,441,482,0
plastic271_jpg.rf.0f815f9be469d2149595b33da2294677.jpg,640,640,plastic,99,125,640,640,1
metal-2429_jpg.rf.160b8f7f935a7470a39ebfb6746f702a.jpg,640,640,non-plastic,110,59,301,436,0
metal-2429_jpg.rf.160b8f7f935a7470a39ebfb6746f702a.jpg,640,640,non-plastic,185,259,534,563,0
plastic_642_jpg.rf.33963b9346b52939904a84d889eb4ce3.jpg,640,640,plastic,131,81,484,640,1
Plastic_2_jpg.rf.a3a05e8202a30241c777e227ecde6a80.jpg,640,640,plastic,152,44,473,586,1
O_7302_jpg.rf.cddb06125319073ebbc3b187b2ae5b89.jpg,640,640,non-plastic,100,96,572,576,0
Food-Organics_131_jpg.rf.690db3d49bcf3678f8d2157057e09fb5.jpg,640,640,non-plastic,133,152,464,498,0
glass-2516_jpg.rf.0fad51f8ef0734ce980a5a9f53ac085e.jpg,640,640,non-plastic,230,13,419,630,0
O_3350_jpg.rf.9d9132b0803a1414f19eac696cf9ccf8.jpg,640,640,non-plastic,53,19,508,615,0
Plastic_413_jpg.rf.2577e8491d7c8dda556f058131af595b.jpg,640,640,plastic,165,92,377,487,1
Metal_746_jpg.rf.1fb0a1abf3e71d68017af0858419077d.jpg,640,640,non-plastic,248,48,438,587,0
paper_357_jpg.rf.1bcc1d7479ea0d90c72e7571f3e62785.jpg,640,640,non-plastic,83,69,537,576,0
plastic184_jpg.rf.339e3a1e5d54615f10fc1943e1e3116f.jpg,640,640,plastic,61,159,606,521,1
plasticbag-481-_jpg.rf.3cb3a78397f4c6f3c7bd761d8f06c3c1.jpg,640,640,plastic,36,0,640,640,1
Metal_132_jpg.rf.14799ee82d287a53298d83dce890d6c8.jpg,640,640,non-plastic,226,173,437,507,0
Metal_614_jpg.rf.2f02d99078cc0c1a7d54d817a556ebc9.jpg,640,640,non-plastic,183,82,523,456,0
metal329_jpg.rf.ccc48f01991a66e14a70359ff121aee9.jpg,640,640,non-plastic,163,142,504,455,0
newspaper-564-_jpg.rf.43c61c2e72642cef627b7c10692dab4b.jpg,640,640,non-plastic,110,218,638,604,0
newspaper-564-_jpg.rf.43c61c2e72642cef627b7c10692dab4b.jpg,640,640,non-plastic,20,4,169,253,0
newspaper-564-_jpg.rf.43c61c2e72642cef627b7c10692dab4b.jpg,640,640,non-plastic,263,104,640,381,0
Plastic_835_jpg.rf.4b703706a726fc9268dcc8d38eca40a0.jpg,640,640,plastic,128,86,503,490,1
O_993_jpg.rf.abce60adce7d57f12a32d0f2e4c7665e.jpg,640,640,non-plastic,0,0,635,640,0
Plastic_447_jpg.rf.95a86a866c92a4fb70472a8011c337b6.jpg,640,640,plastic,135,67,558,537,1
metal169_jpg.rf.64dd165149f0d421b01444fcb0bf649c.jpg,640,640,non-plastic,98,93,473,604,0
O_4519_jpg.rf.ea513eb2a802c2eeb519260cf48a9dbb.jpg,640,640,non-plastic,0,0,640,621,0
Metal_634_jpg.rf.237ff84ea109aab8ffdaf6da967caec7.jpg,640,640,non-plastic,103,55,533,469,0
cardboard-1592_jpg.rf.c961607adae4eecce31976281b5d1986.jpg,640,640,non-plastic,89,50,526,571,0
plastic_1412_jpg.rf.7853813bec1f67d31f262fc47cfd9d76.jpg,640,640,plastic,69,124,575,504,1
Plastic_641_jpg.rf.c2bc4140c7d9253a147b076b3890d5de.jpg,640,640,plastic,57,153,530,449,1
paper1013_jpg.rf.5ea909f7e6045d77493f0652534b585b.jpg,640,640,non-plastic,51,0,505,631,0
Plastic_314_jpg.rf.f9526736d476ffccbe6c7dbd57036f29.jpg,640,640,plastic,122,82,556,510,1
glass-543_jpg.rf.1b00efb312b47edc5df3348f4120dafc.jpg,640,640,non-plastic,83,112,264,406,0
glass-543_jpg.rf.1b00efb312b47edc5df3348f4120dafc.jpg,640,640,non-plastic,133,48,488,639,0
glass-543_jpg.rf.1b00efb312b47edc5df3348f4120dafc.jpg,640,640,non-plastic,407,139,564,443,0
